# r2  r3  r4  r5  r6
4.678259 13.414083 0.003579 -0.990594 -2.284536
3.077761 9.714267 -1.804735 -3.405393 -2.300157
-1.854643 7.296498 -2.749758 -4.797792 -1.374692
-5.935158 7.566343 -1.101916 -4.000948 -0.769420
-6.117633 7.853688 0.771888 -2.361068 -1.491692
-3.817526 5.135759 1.335904 -1.341105 -2.549996
-1.632979 1.025226 0.770162 -1.136797 -2.504278
-0.998898 -1.369737 -0.101776 -1.406134 -1.585620
-1.556159 -2.111476 -0.340544 -1.790233 -0.819304
-1.749162 -2.801698 0.235109 -1.967196 -0.231966
-0.648351 -3.237945 0.760350 -1.925047 0.790502
0.540553 -1.364034 0.277714 -1.959925 2.031136
0.214487 2.752195 -0.522737 -2.097612 2.150705
-0.791787 5.456341 -0.327085 -2.029430 0.754326
-0.708224 4.848686 0.388414 -1.568092 -0.884176
0.277699 2.525365 0.480847 -1.008917 -1.806820
0.639962 -0.210968 -0.200263 -1.016892 -2.003103
-0.750622 -2.807352 -1.208070 -1.670952 -1.488887
-3.605028 -3.829013 -1.432675 -2.069569 -0.545969
-5.094807 -3.113875 0.176172 -1.397493 -0.083411
-2.845256 -2.697528 1.842300 -0.160640 -0.403051
0.534502 -3.333638 1.220058 0.502038 -0.958750
1.380947 -4.686028 -0.249754 0.688238 -1.498859
0.559054 -7.185639 -0.365934 0.981715 -1.645625
0.324302 -9.491241 0.061208 1.007320 -0.863105
0.629704 -9.293252 0.245202 0.537955 0.209142
1.478505 -7.628127 0.653971 -0.030059 0.353205
2.859734 -7.747792 0.561420 -0.585733 -0.103136
2.999555 -9.297227 -0.488479 -1.040821 0.391162
1.403161 -8.382822 -0.882396 -1.076661 1.832723
0.443946 -4.390394 0.023600 -0.793859 2.479467
1.071309 -1.188832 0.352230 -0.865928 1.732290
0.969677 -0.462901 -0.518466 -1.365684 0.845108
-0.408466 -0.113490 -0.587907 -1.575581 0.428339
-0.451320 0.402538 0.607069 -1.442836 -0.091496
1.246560 -0.341765 0.778098 -1.890347 -0.666002
1.319050 -1.914451 -0.848633 -3.085054 -0.632874
-1.636001 -2.579300 -1.803442 -3.645249 -0.023194
-4.366794 -1.910132 -0.735215 -2.814974 0.522342
-4.301639 -0.754232 0.686488 -1.748373 0.608917
-2.306198 -0.041034 1.171032 -1.499606 0.339509
0.000000 0.119144 1.161753 -1.606873 -0.000000
0.000000 -3.685718 1.132987 0.977240 -0.000000
2.106043 -3.427749 0.934009 0.819636 0.367535
3.408525 -2.760150 0.316546 0.361377 0.627214
3.200006 -1.889793 -0.534814 -0.225766 0.731284
1.579437 -0.950218 -0.992836 -0.551608 0.661288
-0.091539 -0.008811 -0.563665 -0.300620 0.314024
-0.327953 0.359933 0.328120 0.359083 -0.439377
0.837148 -0.900621 0.709169 0.758076 -1.243674
1.740331 -3.378265 0.086670 0.424951 -1.320856
0.975707 -5.010417 -0.801479 -0.139541 -0.535753
-0.980420 -4.751839 -1.063498 -0.174192 0.383314
-2.794978 -3.441134 -0.693063 0.370010 0.823737
-3.404609 -2.006626 0.126296 1.135773 0.691841
-2.338657 -1.140789 0.872791 1.682140 0.052655
-0.533882 -1.637151 0.815380 1.743354 -0.751423
0.610074 -3.173768 0.344721 1.616120 -1.225084
1.111267 -4.838152 0.234079 1.594679 -1.292345
1.800348 -6.332218 0.477304 1.593214 -1.071536
2.884596 -7.225461 0.529110 1.515921 -0.687832
3.503447 -7.307298 0.027134 1.528032 -0.512617
3.068694 -7.499000 -0.376522 2.048360 -0.798040
2.517068 -8.938491 -0.085436 3.153506 -1.122478
2.784183 -11.076389 0.296103 4.016788 -0.665089
3.168185 -11.477580 -0.049384 3.694009 0.562180
2.203238 -9.329530 -0.905866 2.668413 1.402806
0.137949 -7.096466 -0.975649 2.254784 1.249508
-0.901016 -6.436777 -0.002975 2.532235 0.916934
-0.144387 -5.952288 0.628434 2.753603 1.077488
0.990573 -4.400036 0.428759 2.886627 1.292597
1.271426 -2.607297 -0.172593 2.977075 1.026063
0.326778 -1.585323 -0.696407 2.821958 0.367351
-0.989377 -1.374143 -0.545855 2.534030 -0.523988
-1.842090 -2.414655 -0.401373 2.134493 -1.586682
-2.835045 -5.179969 -0.568398 1.830815 -2.326724
-3.549047 -8.538854 -0.014887 2.060392 -2.218356
-2.600618 -10.919564 0.934529 2.358685 -1.398725
-0.256428 -11.735759 1.328671 2.014246 -0.373501
2.274705 -11.074065 1.141524 1.168246 0.335456
3.727994 -9.859349 0.202699 0.180657 0.365672
2.866209 -9.371549 -1.029187 -0.544035 -0.151157
0.384555 -10.052395 -1.250253 -0.525131 -0.710383
-1.296308 -11.389991 -0.354285 0.025234 -0.921932
-1.320748 -12.679187 0.139982 0.313605 -0.719875
-1.657397 -13.459525 -0.602461 0.076208 -0.179273
-3.538293 -13.224306 -1.082043 -0.063492 0.490160
-4.943526 -11.925479 -0.180392 0.323062 0.850743
-4.298009 -10.659907 0.681204 0.722991 0.696523
-3.049439 -10.173314 0.434596 0.748633 0.362872
-2.793469 -10.181663 -0.136390 0.830938 0.179158
-3.211398 -10.259302 -0.181334 1.303163 0.245903
-3.024603 -9.825207 0.428974 1.857688 0.413583
-1.452927 -9.078277 1.086141 2.072196 0.344071
0.745009 -8.890311 1.002379 1.808665 0.118974
2.044940 -9.064212 0.246455 1.279505 0.054791
1.686253 -8.952487 -0.575203 0.897029 0.103278
0.226598 -8.594602 -0.758441 0.974119 -0.005111
-0.630925 -8.532741 -0.009022 1.508620 -0.371715
0.236607 -9.336759 0.797013 2.128407 -0.750224
1.900400 -10.777821 0.741715 2.346872 -0.719365
2.785680 -11.980451 0.138465 2.013160 -0.035956
2.469988 -11.912594 -0.407131 1.157733 1.243646
1.200478 -9.471177 -0.886805 -0.302087 2.564783
-1.248712 -5.156607 -1.638263 -1.971971 2.965454
-5.108187 -1.218586 -2.096496 -2.584451 2.074272
-8.264779 0.588307 -0.763895 -1.330810 0.320823
-7.272406 -0.525998 1.747895 0.812573 -1.473633
-2.316196 -3.916185 2.900335 2.226487 -2.402001
2.819831 -7.590720 2.062585 2.459371 -2.083791
5.565600 -9.735157 0.770824 1.950086 -0.852211
6.482357 -9.531358 0.288189 1.151458 0.502059
7.038895 -7.763124 0.218123 0.237290 1.269692
6.927475 -5.979871 -0.439060 -0.778660 1.470916
5.203556 -4.233776 -1.215932 -1.641342 1.443318
2.702307 -2.418755 -1.152305 -2.069788 1.025631
1.043572 -1.811837 -0.506984 -2.142467 0.329000
0.581371 -2.360010 -0.008547 -1.924201 0.026500
0.928716 -2.388255 0.398708 -1.358028 0.130473
2.180834 -1.759492 0.837574 -0.910893 -0.006568
3.631040 -1.714105 0.422450 -1.403039 -0.556180
3.150891 -2.698307 -0.937422 -2.574983 -1.176468
0.539544 -4.569454 -1.440855 -3.166526 -1.538803
-1.567172 -6.750211 -0.577555 -2.820151 -1.357312
-1.773985 -8.087327 0.279476 -2.281901 -0.709388
-0.826723 -8.238452 0.627803 -2.001489 -0.049941
0.484071 -7.814071 0.646725 -1.951141 0.378008
1.408933 -7.275741 0.225777 -2.116254 0.691678
1.351648 -6.476517 -0.239297 -2.258241 1.060401
0.818179 -5.015564 -0.224416 -1.956375 1.374224
0.546935 -3.168159 -0.088596 -1.329866 1.364166
0.239042 -1.816344 -0.256842 -0.895531 1.064970
-0.419512 -1.316063 -0.354359 -0.777935 0.910747
-0.927320 -0.861138 -0.116583 -0.710776 1.275390
-0.869916 0.838945 0.148318 -0.403597 1.899080
-0.498699 3.684486 0.186261 0.225907 2.072638
-0.237142 6.078562 0.074677 0.989017 1.595370
-0.130933 7.278129 0.066185 1.665538 0.943162
0.146141 7.809401 0.215131 2.119186 0.405378
0.578470 7.809378 0.157987 2.167301 -0.017859
0.633449 7.331685 -0.093150 1.856008 -0.194075
0.450070 7.131624 -0.019472 1.551515 -0.166660
0.776095 7.304206 0.343453 1.412453 -0.336990
1.612908 6.821589 0.428139 1.261673 -0.757449
2.224886 5.506742 0.182503 1.059109 -0.995452
2.296386 4.217104 -0.122865 0.720498 -0.866975
1.479297 3.485811 -0.767429 -0.151538 -0.584246
-0.774853 3.054145 -1.419954 -1.107317 -0.357073
-3.398017 2.413749 -1.040972 -0.835507 0.034771
-4.409328 2.488843 0.032819 0.536138 0.872055
-3.532482 4.611054 0.766383 1.513541 1.508805
-1.696146 7.167326 1.002984 1.524094 1.109127
0.189719 7.598963 0.875871 1.032074 0.244000
2.002973 6.524675 1.045505 0.535691 0.093760
4.618472 6.213089 1.527069 0.011860 0.829082
7.290114 7.662481 0.959464 -1.021895 1.834943
7.844614 10.901484 -0.413628 -2.207118 2.317405
6.020270 14.630611 -1.314215 -2.631257 1.498932
3.020156 16.101918 -1.612628 -2.485185 -0.564940
0.226902 14.055147 -1.070284 -2.585848 -2.892847
-1.158552 8.783641 -0.430862 -3.243351 -4.453161
-2.234497 1.669499 -0.727263 -4.075995 -4.130924
-3.944444 -2.760854 -0.886314 -4.564965 -1.811377
-5.519508 -1.664076 -0.714530 -4.612015 0.327495
-6.776621 1.232076 -0.483457 -3.901211 0.423008
-6.946808 1.424757 0.393264 -2.303051 -0.736334
-5.385390 -0.737188 1.042282 -0.751314 -1.462016
-3.597844 -2.833013 0.608300 -0.196345 -1.418303
-2.944602 -4.325585 0.159735 -0.428476 -1.053332
-2.179580 -5.439504 0.788042 -0.547167 -0.434243
0.417335 -5.714695 1.709059 -0.385524 0.495019
3.443659 -4.326072 1.002872 -0.787749 1.419479
3.511338 -1.548802 -0.899149 -1.883025 1.588230
0.933265 0.530854 -1.367635 -2.525871 0.773905
-0.933494 0.722412 -0.485881 -2.294007 -0.379532
-1.474312 -0.474987 -0.218991 -1.882662 -1.369539
-2.233750 -2.989510 -0.538207 -1.659268 -1.913740
-3.460487 -6.226059 -0.660975 -1.482274 -1.404808
-4.676937 -7.505635 -0.496306 -1.185871 0.164326
-4.844160 -5.318545 0.470456 -0.386887 1.412090
-2.706493 -2.234786 1.547745 0.906787 1.179403
0.084634 -1.214602 0.965651 1.756473 0.009776
0.503209 -2.276035 -0.466549 1.758063 -1.061967
-0.717812 -4.540266 -0.498227 1.598515 -1.504298
-0.872292 -6.782293 0.291853 1.559884 -1.099245
-0.011253 -7.235190 0.454022 1.394336 -0.344141
0.818872 -6.419374 0.435871 1.177849 -0.266485
1.936469 -7.137077 0.706685 1.137232 -0.680795
3.389636 -9.193925 0.659162 1.048494 -0.197103
4.224617 -8.887222 0.145503 0.480593 1.209409
4.004273 -5.491244 -0.313923 -0.394369 1.812798
3.077165 -3.080882 -0.631369 -1.102436 1.008896
1.447498 -3.386615 -1.015886 -1.540201 0.281016
-0.650796 -3.440545 -0.962471 -1.614591 0.254651
-1.772676 -2.339881 -0.073097 -1.131071 -0.168937
-1.126435 -3.056048 0.572000 -0.643236 -1.183083
-0.429339 -6.207146 -0.026702 -0.932758 -1.302733
-1.319888 -7.972317 -0.742820 -1.460064 0.034274
-2.655408 -6.159346 -0.480946 -1.343795 1.334230
-2.934506 -3.267308 0.198411 -0.819398 1.365664
-1.910507 -2.017188 0.795346 -0.415103 0.631550
0.000000 -1.941192 1.064968 -0.274471 -0.000000
0.000000 -0.452053 1.302970 2.021685 -0.000000
2.450538 -0.660144 1.108016 1.807143 -0.281559
4.117648 -1.296340 0.511640 1.159601 -0.425440
4.321326 -2.080798 -0.312689 0.240183 -0.258144
3.072903 -2.291267 -0.871124 -0.574437 0.198785
1.247871 -1.390808 -0.906147 -0.992284 0.528186
-0.306271 -0.066019 -0.625850 -0.876855 0.183583
-1.072767 -0.166004 -0.114091 -0.239353 -0.712981
-0.829706 -2.281518 0.312593 0.451170 -1.155043
-0.198929 -4.266442 0.253334 0.740168 -0.521965
-0.071587 -4.183183 -0.142836 0.696354 0.567900
-0.689672 -2.517939 -0.430202 0.575048 1.270054
-1.501904 -0.341375 -0.333295 0.538589 1.282831
-1.864501 1.274678 -0.033677 0.661912 0.604024
-1.729430 1.219167 0.134868 0.986860 -0.286823
-1.385372 0.100731 0.210077 1.517188 -0.778444
-0.737526 -0.929060 0.494697 2.125339 -0.946726
0.781748 -1.996312 1.045367 2.487643 -1.053112
3.118772 -3.281102 1.172929 2.189581 -1.028518
4.736431 -4.354240 0.331066 1.313729 -0.810429
4.395827 -4.860238 -0.585227 0.643595 -0.604408
3.131984 -5.218500 -0.520356 0.746357 -0.630412
2.776861 -6.201638 0.173836 1.151221 -0.648287
3.379693 -7.342808 0.246966 0.886344 -0.167778
2.991892 -7.159824 -0.715887 0.028446 0.710638
0.946759 -5.482174 -1.104362 -0.226413 1.298526
-0.243962 -3.702609 0.068915 0.452720 1.364526
1.087496 -2.377524 1.081736 1.038414 1.280000
2.942100 -0.929143 0.583512 0.834496 1.117366
2.829471 0.279683 -0.696886 0.140744 0.672391
0.431300 0.651091 -1.581146 -0.428811 0.118935
-2.801392 0.594606 -1.571675 -0.469201 -0.443733
-5.514666 -0.212794 -1.146670 0.166432 -1.080869
-7.169036 -2.018338 -0.447200 1.440513 -1.452475
-6.968564 -3.715568 0.675743 2.796342 -1.452043
-4.661466 -5.100827 1.562009 3.386688 -1.407940
-1.231418 -6.600977 1.805494 3.043684 -1.327400
2.038725 -7.853147 1.376427 2.089077 -1.168334
3.629995 -8.971037 0.117131 0.873971 -1.026946
2.471640 -10.086352 -1.202455 0.036026 -0.778752
-0.323819 -10.662534 -1.406345 0.040905 -0.423682
-2.332924 -10.684890 -0.528856 0.653141 -0.219972
-2.529363 -10.842214 0.208258 1.349730 -0.205558
-2.205242 -11.408456 0.004237 1.734539 -0.012114
-2.626258 -11.377222 -0.341429 1.707589 0.536650
-3.094014 -10.018461 -0.046149 1.465002 0.906718
-2.744610 -8.670721 0.345350 1.230729 0.701244
-2.067419 -8.426030 0.258595 1.044328 0.404813
-1.884039 -8.441355 -0.064704 0.979087 0.485676
-2.126538 -7.802085 -0.118139 1.148060 0.763831
-2.058027 -6.512114 0.218046 1.361253 0.813765
-1.187755 -5.402286 0.642197 1.471887 0.407515
0.308914 -5.401959 0.811015 1.535330 -0.172385
1.688660 -6.277294 0.499650 1.398024 -0.438463
1.993993 -7.052930 -0.226615 0.984725 -0.259652
0.975396 -7.038698 -0.699132 0.631981 0.062124
-0.177987 -6.399494 -0.353178 0.660656 0.074506
-0.206714 -6.186471 0.289025 0.993845 -0.331774
0.621817 -7.039780 0.456568 1.317750 -0.752714
1.379835 -8.441572 0.305861 1.451133 -0.740832
1.864369 -9.451141 0.209335 1.263054 -0.209607
2.059002 -9.366843 -0.071478 0.470375 0.588304
1.148636 -8.276432 -0.942791 -0.875139 1.352146
-1.805470 -6.279511 -1.963916 -1.999275 1.958262
-5.668558 -3.159101 -1.629261 -1.941166 1.958341
-7.066232 -0.554775 0.349855 -0.599713 0.883186
-4.492455 -0.638723 2.030566 1.031918 -0.638114
-0.108427 -2.891699 2.181156 2.082333 -1.513396
3.638040 -5.299829 1.568751 2.313711 -1.453040
6.190313 -6.603168 1.029458 1.688360 -0.967199
7.731530 -7.094469 0.479203 0.475654 -0.626053
7.927516 -7.708699 -0.323576 -0.791355 -0.382910
6.433074 -7.992869 -1.157373 -1.868188 0.014340
3.731553 -7.439828 -1.422226 -2.603182 0.259514
1.486979 -7.122547 -0.718619 -2.731252 0.233566
0.996540 -7.169711 0.148897 -2.444115 0.383493
1.502818 -6.247459 0.270486 -2.180959 0.561812
1.773849 -4.911444 0.004602 -2.065761 0.033747
1.372991 -5.464518 -0.464735 -2.166233 -0.978951
-0.315913 -7.842522 -1.230497 -2.254643 -1.373935
-2.882779 -9.691228 -1.137708 -1.594823 -0.890614
-4.002348 -10.052952 0.075711 -0.212138 -0.227310
-2.833464 -9.688005 0.966177 0.882391 0.147905
-0.694308 -9.204221 1.120077 1.231045 0.243557
1.405989 -8.921516 0.960994 1.033347 0.174182
2.932971 -9.153394 0.546366 0.431568 0.239054
3.614990 -9.197856 0.167115 -0.252884 0.770549
3.763743 -7.780425 -0.002503 -0.620352 1.441247
3.532769 -5.394882 -0.273774 -0.755357 1.546269
2.642303 -3.830136 -0.596125 -0.988960 1.127890
1.550665 -3.525994 -0.390598 -1.307964 0.940026
1.442078 -3.168945 0.298265 -1.521312 1.476850
2.416040 -1.187362 0.557406 -1.631704 2.383686
3.089871 2.352751 0.046089 -1.657065 2.832837
2.567217 5.783172 -0.504340 -1.453828 2.522688
1.464454 8.204899 -0.530887 -0.959673 1.826491
0.660169 9.793781 -0.278975 -0.402903 0.957983
0.263268 10.120319 -0.150571 -0.143266 0.031919
0.003364 9.189687 -0.096810 -0.244728 -0.506474
-0.092834 8.326513 0.002650 -0.498835 -0.559530
-0.048418 8.006058 0.024182 -0.723845 -0.623566
-0.046684 7.305665 -0.024098 -0.735505 -0.861178
-0.164610 6.178659 -0.087431 -0.420687 -0.989017
-0.413789 5.137320 -0.179204 0.027025 -1.017491
-0.956451 3.820798 -0.383890 0.233961 -0.927639
-1.797451 2.480378 -0.385019 0.276547 -0.374640
-2.044039 2.421170 0.210369 0.551513 0.579742
-1.046963 4.068121 0.685974 0.704962 1.301544
0.073085 6.489378 0.342592 0.102165 1.210591
0.272737 7.930273 -0.090238 -0.882790 0.276307
0.166775 7.109850 0.077615 -1.563047 -0.704154
1.077490 5.183591 0.907416 -1.826039 -0.867117
3.852005 4.103260 1.810028 -1.868849 -0.340583
7.462939 4.022734 1.622846 -2.120328 0.384453
9.292729 5.128915 0.067830 -2.923771 1.039397
7.360026 7.658234 -1.984567 -3.779527 0.885838
1.953804 9.296148 -3.246967 -4.005402 -0.666398
-4.269366 7.496760 -2.777176 -3.818036 -2.889539
-8.269588 2.089836 -1.177926 -3.322297 -4.343834
-8.901053 -4.607662 0.550847 -2.134938 -3.882811
-6.550712 -8.591495 1.631798 -1.207271 -1.736767
-3.814525 -8.237970 0.830534 -1.739515 0.433966
-3.834743 -5.621162 -0.735271 -2.641618 1.379815
-5.536607 -3.290167 -0.701892 -2.259065 1.124043
-6.042842 -2.365393 0.126195 -0.931395 0.364171
-5.560687 -2.734118 0.221629 0.186381 -0.296730
-5.062860 -3.824191 0.399545 0.888779 -0.480610
-3.362063 -4.514521 1.428925 1.479464 -0.177025
0.487418 -4.308521 2.269719 1.775489 0.162888
4.311876 -3.891398 1.233391 1.222271 0.306024
4.525015 -3.451353 -0.956321 0.114439 0.357008
1.648908 -2.755548 -1.605980 -0.490995 0.193257
-0.920248 -2.491124 -0.987302 -0.576689 -0.321571
-2.709585 -3.328287 -0.930526 -0.544246 -0.879249
-4.515770 -5.071345 -0.737099 0.037325 -1.002538
-5.012652 -6.918792 0.297138 1.110250 -0.280131
-3.615018 -7.039698 0.983820 1.737939 1.296769
-1.530469 -3.711943 1.085732 1.905083 2.613676
0.515048 1.101244 0.916495 2.233372 2.210980
1.531260 3.197296 -0.048403 2.379498 0.366384
0.184378 1.625644 -1.192498 1.893060 -1.280865
-2.028757 -1.395923 -0.755378 1.446029 -1.759485
-2.206805 -3.751790 0.513051 1.482775 -1.228968
-0.797363 -4.247698 0.681257 1.564877 -0.455220
0.063773 -3.559046 0.231745 1.545582 -0.352213
0.708802 -4.055471 0.571813 1.733358 -0.844661
2.546212 -6.018556 1.208054 1.926159 -0.838946
4.809641 -6.885693 0.864505 1.468296 -0.070156
5.291158 -5.715928 -0.421940 0.324661 0.402073
3.468300 -5.005905 -1.237877 -0.582544 0.111037
1.072656 -5.851563 -1.092342 -0.729835 0.089506
-0.811890 -5.659302 -0.849168 -0.476457 0.709686
-2.372927 -3.396777 -0.700866 0.118285 0.715331
-3.288334 -2.484533 -0.123130 1.151187 -0.455357
-2.724651 -5.035406 0.672582 2.001596 -1.203162
-1.080857 -7.511605 0.830430 1.898029 -0.296026
-0.090704 -6.631453 0.060264 0.958676 1.139447
-0.713418 -3.768689 -0.521420 0.424491 1.654766
-1.212697 -1.372278 0.180589 1.087374 1.098363
0.000000 -0.491862 0.862107 1.696076 -0.000000
0.000000 2.716161 0.525239 0.853835 0.000000
1.052900 2.450734 0.530494 1.029653 -0.614504
2.071059 1.335692 0.470316 1.265970 -1.189251
2.815463 -0.624240 0.263243 1.131647 -1.384973
3.051402 -2.443983 -0.030090 0.480544 -1.002316
2.583951 -3.153836 -0.481469 -0.585026 -0.317701
1.061567 -2.681484 -1.030269 -1.486518 0.141543
-1.029446 -2.009266 -0.915315 -1.418698 0.079996
-1.947339 -2.304476 0.052418 -0.463975 -0.125618
-1.025107 -2.963019 0.750816 0.437115 0.124715
0.361245 -2.598364 0.542970 0.753268 0.692531
0.902363 -1.306153 0.016650 0.584378 1.071299
0.504773 0.210027 -0.401868 0.051846 1.087147
-0.554080 1.420313 -0.614441 -0.438462 0.796324
-1.566787 1.948565 -0.336158 -0.209560 0.427898
-1.775310 2.195069 0.085274 0.534066 0.145283
-1.398581 2.473133 0.284095 1.117479 -0.260945
-0.473044 2.159047 0.704787 1.459415 -0.968704
1.403878 0.488074 1.118701 1.449288 -1.687996
3.344871 -2.205246 0.686195 0.843855 -1.841265
3.774252 -4.305191 -0.262567 0.012257 -1.327258
2.686940 -4.968533 -0.696453 -0.380454 -0.773325
1.686826 -5.262117 -0.183386 -0.105412 -0.621341
2.139165 -6.256456 0.551734 0.331067 -0.468302
3.116996 -7.108747 0.241383 0.217092 0.261199
2.807983 -6.131042 -0.451350 -0.203519 1.259509
2.201725 -3.552464 0.041193 -0.193989 1.639276
3.156337 -1.335946 0.794708 -0.069156 1.146716
4.371832 -0.590117 0.220986 -0.618159 0.308351
3.493813 -1.217445 -1.084161 -1.649434 -0.254690
0.434743 -2.271491 -1.855143 -2.384345 -0.148708
-3.314666 -2.329032 -1.827599 -2.322928 0.422380
-6.453407 -1.242476 -1.269785 -1.195334 0.861624
-8.096867 0.318408 -0.345087 0.641055 0.811961
-7.880953 1.551573 0.510872 2.016862 0.107087
-6.316380 1.174882 1.036590 2.417249 -0.979618
-3.844004 -0.765269 1.434446 2.403137 -1.816787
-0.943845 -3.275120 1.374384 2.197922 -2.214994
1.050330 -6.191043 0.531240 1.716394 -2.125532
1.073202 -8.655763 -0.465093 1.286163 -1.375830
-0.312618 -9.394338 -0.802629 1.175293 -0.353882
-1.580007 -8.726221 -0.412082 1.279366 0.280072
-1.931920 -7.907414 -0.000352 1.509616 0.371105
-1.921098 -7.688519 -0.038068 1.808241 0.309283
-2.134164 -7.552089 -0.146046 1.893961 0.452563
-2.373375 -6.762047 -0.074598 1.620242 0.591889
-2.341836 -5.930342 0.124195 1.411025 0.434939
-1.844651 -5.831688 0.358136 1.486285 0.234672
-1.110356 -5.952483 0.329307 1.479169 0.348696
-0.691912 -5.442497 0.088435 1.240082 0.648302
-0.634916 -4.291548 0.001583 0.943723 0.733269
-0.528739 -3.249546 0.125166 0.768703 0.402837
-0.087915 -3.060691 0.313592 0.837134 -0.165968
0.625027 -3.839992 0.367483 1.024907 -0.593919
1.134949 -5.021006 0.096764 1.059430 -0.586973
0.929192 -5.629100 -0.281548 0.864125 -0.212044
0.263704 -5.270677 -0.324812 0.628012 0.057458
-0.153552 -4.804580 -0.087368 0.595893 -0.104009
-0.149728 -5.113244 0.062896 0.813119 -0.469935
0.030313 -6.006763 0.118011 1.117632 -0.661741
0.334930 -6.911656 0.195524 1.301550 -0.584077
0.718682 -7.586369 0.169199 1.234194 -0.311690
0.809901 -8.096867 -0.124279 0.933879 0.229523
0.006172 -7.822885 -0.716453 0.403872 1.204727
-1.864198 -5.432594 -1.062244 -0.241435 2.118952
-3.491014 -1.791163 -0.425776 -0.478535 1.974253
-3.180658 0.308003 0.709906 0.015158 0.786840
-1.097641 0.084021 1.263648 0.891249 -0.495139
1.402985 -1.376051 1.197646 1.536362 -1.355961
3.528963 -3.330165 0.933593 1.524767 -1.853003
5.015092 -5.656790 0.540560 0.998520 -2.077083
