# v_p0  v_p1  v_p2
26.007008 13.316748 3.632794
13.100572 4.550360 3.780065
40.322260 2.688204 -1.199619
54.637383 -3.445300 -2.823229
70.289735 -1.869900 -3.212822
62.646080 -4.074836 -2.461669
82.450008 -0.588172 -3.414536
59.988914 -4.981224 -0.932002
64.289660 -5.906852 -2.197758
77.509512 -0.408344 -3.783726
76.152970 1.656552 -1.595067
68.383348 0.129196 -2.352557
80.401531 0.453368 -3.788033
76.186521 0.888196 -2.811420
78.734150 -0.576584 -3.452794
73.456153 2.316716 -2.743321
68.511608 -1.666728 -3.048284
71.525175 7.008032 -1.975117
77.811636 8.096288 -3.331654
81.148922 5.145984 -4.359552
64.351842 -0.007288 -2.051035
79.495369 -5.846536 -1.991466
77.995184 -2.853372 -1.673489
62.722330 4.410284 -1.443224
63.816383 3.180932 0.258891
57.565808 -0.153488 0.847867
50.610819 -10.724136 2.436195
57.778665 -13.388044 -0.648687
57.273669 -8.354536 -1.018777
67.202600 -0.257176 -1.101411
62.236621 -2.495072 1.382477
55.647630 -0.362072 -1.040927
41.079103 -0.120616 1.109578
44.219573 -11.070396 2.616918
50.371646 -2.021852 0.933521
67.773324 -4.070812 -0.923262
66.519561 -9.702804 -0.346563
43.039061 -5.386984 -0.907026
66.550689 -5.030044 -2.672872
67.594862 -4.155164 -1.517653
65.997097 -6.686200 -1.022710
68.806186 -5.297700 -2.099722
55.912150 -5.135996 0.199888
43.750657 -3.948492 0.098682
59.107747 -7.984380 -1.766896
70.964538 -6.979532 -3.376569
51.469660 -9.859164 -0.292787
76.230658 -8.307644 -6.359928
53.054108 -4.804772 -1.911572
43.760191 2.396136 -0.176222
50.307908 0.630788 -0.277181
40.721355 -3.538620 0.971033
29.430485 -0.939196 1.062481
27.071911 -8.673416 2.569378
27.386968 -7.457216 1.928303
30.943105 -10.739016 2.957651
22.632016 -5.284700 2.765442
34.054189 -5.860876 1.653204
32.265135 -3.192652 1.469146
42.772046 -3.854088 -0.092125
35.926161 -3.466272 1.397329
14.934506 2.621384 1.301174
35.600303 1.150444 -2.272750
32.689038 0.038824 -1.648972
22.198677 -3.186952 -0.228805
15.705100 -6.134128 2.974445
9.846703 -0.501204 1.351065
11.108069 -1.690304 1.030230
11.844857 -1.297568 0.794347
11.855273 -1.818112 1.094149
12.709572 -1.669460 1.022460
12.307639 -1.905416 1.197818
13.146347 0.141536 1.397149
11.866045 -3.012864 2.323319
15.608114 -2.491776 1.176339
12.404814 -0.733880 1.040859
16.434167 -10.168908 3.838227
13.938998 -3.485396 1.369557
12.309961 -1.475872 2.534679
11.031682 -1.466784 2.049629
16.631731 -4.465328 2.094864
16.437081 -2.607296 2.095072
30.956539 -1.610916 0.249049
20.407071 -3.815188 3.544328
28.051524 -1.444680 2.102493
10.899107 4.200268 2.864053
13.837382 5.350544 2.146043
8.456637 4.458368 3.053148
18.856550 5.745684 2.050971
15.672619 0.179792 2.265896
23.612546 7.881792 1.545815
39.391719 4.705216 -0.562501
22.525117 4.621124 1.652293
46.194024 4.980108 -0.541740
20.659313 2.534160 0.783572
29.381565 4.272720 0.918202
14.724001 4.058400 1.566028
15.812373 2.777780 1.782766
24.995347 -1.716940 0.463304
28.960209 1.246924 -1.363249
27.060541 2.809088 0.159346
36.270521 2.502164 -1.322453
18.348385 3.601944 2.072295
19.145108 2.489640 0.584128
20.957124 0.778616 1.294730
22.422460 -1.436388 0.697231
26.721927 -1.658908 0.566573
32.302963 4.684040 -0.330151
25.413123 1.757472 2.324465
20.703328 5.111108 1.015331
14.811534 2.589512 0.436754
23.661360 3.743588 -0.074218
17.484224 2.667516 0.520484
19.331385 5.038144 1.209818
21.694793 1.934288 -0.776060
30.306368 0.776972 -1.506978
26.272597 -0.139164 0.968023
24.858114 3.194340 1.117541
22.222413 6.884596 3.017143
22.851246 8.970380 2.162467
23.756255 4.072904 3.444639
32.423610 7.662792 0.644622
25.001180 3.022176 -0.600085
19.150876 0.885588 -0.145957
24.344768 -1.362300 -0.693971
29.253948 -0.629640 -1.405512
28.772764 0.598148 -0.556724
34.681477 8.327468 0.382572
34.697581 15.614124 1.010593
37.350812 13.952496 0.199522
49.085866 14.165448 -1.562694
49.032433 14.994200 -1.704600
68.688373 9.643580 -2.941960
68.338699 8.340268 -3.569757
73.955038 8.375028 -3.821683
81.322895 8.314944 -4.799743
78.522970 1.945500 -2.244416
76.746708 4.273464 -1.694647
83.710206 0.627996 -3.023026
79.666171 2.941952 -2.012642
83.995605 5.068044 -2.146135
83.712971 13.260832 -3.792785
75.774625 13.361228 -3.663660
73.857072 12.868532 -3.792397
76.390357 9.866580 -3.020891
73.113635 8.945184 -3.423805
82.001651 10.131140 -4.388446
58.647232 17.851492 -2.208231
67.865049 19.418588 -2.180992
75.234972 12.877728 -3.090341
75.423845 12.983700 -3.020166
83.407500 5.615364 -4.550989
79.640337 7.204284 -3.715609
78.075251 3.869656 -4.075362
76.880607 2.323628 -4.053921
77.770944 5.954224 -2.493792
67.834195 1.034468 -3.195868
53.601954 3.971524 -1.759414
52.536878 3.071180 -1.727278
68.611872 9.682788 -4.142118
54.772208 14.503940 -2.546643
28.124195 8.499792 0.244355
42.032172 -0.513012 -1.465259
44.892645 -7.708520 -1.088651
63.310983 -8.160568 -2.390196
54.763117 -8.747532 -1.847905
75.168359 -5.998804 -1.761123
49.298481 -4.020464 1.638028
50.208368 -7.152128 0.937639
68.676295 -5.867188 -1.418789
73.343248 -0.019276 -0.097186
62.029166 -2.268484 -0.164837
73.435881 -5.363288 -1.913635
70.268071 -2.258224 -0.641100
71.388876 -5.711716 -1.711200
68.151052 -0.482260 -0.169174
58.255518 -4.852768 -0.147788
77.791453 2.151184 -2.688899
81.290041 1.415748 -2.817787
81.173841 -4.174760 -4.166186
58.169318 -1.909432 0.118267
67.803369 -7.125752 0.175527
68.280385 -3.153284 1.114930
65.575872 1.608988 -1.379200
71.368639 1.521888 -1.898982
62.622810 -0.841056 -1.445792
40.354580 -4.425192 3.564161
37.256161 -10.985804 2.828313
42.044269 -7.284108 2.057715
67.086482 -3.496636 -1.828407
60.792414 0.449112 1.556609
55.250815 -3.194928 -1.610866
45.155463 0.211532 -0.565327
33.969194 -4.389964 3.667211
49.967668 -0.560684 0.568882
62.347899 -5.574688 -0.670056
51.136873 -7.596708 2.454837
32.664744 -5.067472 1.235121
54.954687 -8.066648 -0.567833
59.182796 -5.647928 -0.059472
57.828006 -8.621160 -0.796368
58.515838 -8.037784 -0.585207
48.985540 -3.277872 1.338495
41.396970 -4.563396 -0.677762
44.912088 -9.134684 0.584935
53.578709 -10.084516 0.305369
37.146206 -8.370840 1.886872
48.908949 -14.745648 0.208550
42.983958 -7.116984 -0.193671
48.831487 0.021404 -1.775591
54.503123 -2.120196 -2.324858
38.476763 -1.708200 0.818374
29.290460 1.517980 1.238403
19.491271 -2.389192 3.429810
20.732603 -3.013336 2.519767
20.375971 -3.025040 4.492437
19.768674 0.681188 2.997968
27.350623 -0.999032 3.009858
29.657198 0.133960 1.919988
38.513016 -4.154100 0.010806
34.228232 -0.826660 1.205484
19.133084 5.093400 1.158762
30.768501 -2.068024 -0.457834
27.118156 -1.526528 0.353387
15.751731 -1.905992 1.393269
13.947582 -0.924716 2.247880
11.067583 1.965316 1.149414
9.504490 0.971064 1.552531
9.734251 1.177892 1.645530
9.762789 1.166016 1.829049
11.458332 0.743788 1.350723
10.192596 1.308836 1.956031
14.842844 3.031348 1.350541
11.077417 1.697880 2.380873
12.958416 0.715112 1.905443
11.323078 2.240420 1.800372
10.245241 -2.046160 3.881917
10.507356 0.180064 2.111246
12.588062 4.485660 3.037885
10.282731 3.395568 2.752891
11.171383 1.676968 3.779709
13.369924 3.244424 3.496066
25.257152 1.244312 2.535363
19.165315 4.259484 4.150483
26.988048 3.995964 3.070113
18.630340 9.836728 2.556518
22.581689 9.324984 1.548861
18.814516 9.390848 1.612517
30.159464 8.393468 0.284566
17.870296 5.475368 2.524572
37.804830 8.506756 -0.949255
43.691495 3.344016 -0.682676
31.159132 7.097380 0.495493
54.354504 1.737616 -2.536786
26.148891 2.835332 -0.381121
37.941162 4.696720 -0.780858
23.898026 5.277288 -0.303385
22.685632 5.404528 0.622479
23.152286 -0.169668 0.842412
26.514876 -0.678288 -0.226282
28.442843 4.006660 0.999602
37.107725 -0.209476 -1.191027
25.706259 6.795320 1.172575
23.006628 3.189448 0.154103
22.459100 3.988184 1.660229
18.391279 1.943476 2.473609
26.417381 -0.784868 0.196210
37.240910 3.492276 -0.684734
34.603172 3.507552 -0.395742
29.210488 6.034096 -0.201874
19.593594 2.515076 -0.488839
27.548132 3.431120 -0.199024
20.879797 3.520960 0.396653
25.891568 7.575944 1.099421
21.507986 0.856088 -0.118325
27.234208 -1.381736 -0.354236
26.630563 2.529956 1.321204
30.697116 5.178608 0.430224
37.606089 10.620656 0.258190
40.169396 10.747932 -0.940400
37.702627 8.185164 0.198869
43.876373 7.680916 -0.928450
24.898648 3.020040 0.698665
16.644193 2.331352 1.565569
19.161948 -0.996420 0.981665
22.889038 -1.149628 0.878254
24.889244 1.677924 1.535760
44.636023 8.832116 -0.189252
57.084275 14.702680 -1.996962
55.376956 12.099108 -1.881482
63.536506 9.655652 -2.624725
64.746810 9.738496 -3.101534
72.890889 4.923920 -1.666629
68.114404 3.511232 -1.020015
75.203312 2.237712 -2.138558
80.035110 0.750604 -2.382532
74.736491 -0.601500 -0.384294
77.225741 2.273572 -0.531505
75.290145 -2.145692 0.165546
77.303677 0.962744 -0.218601
83.899435 2.471256 -0.541641
91.939833 6.008564 -3.218317
85.535342 5.582112 -3.791420
80.883194 5.785196 -2.853487
80.529291 5.119504 -1.640295
73.989173 4.182672 -1.070548
82.667912 3.257380 -1.894593
74.988045 11.964980 -2.815155
86.716289 13.482228 -3.196447
81.788170 7.939292 -1.507371
82.570911 8.193696 -1.608560
76.400185 0.514320 -0.381326
79.611447 1.587964 -1.895243
70.453676 -0.399776 -0.205639
67.331773 -1.751696 0.018217
77.302685 2.964184 -0.453142
59.009139 -2.214016 0.225938
54.186375 1.246196 -0.917639
53.289181 -0.206952 -1.438864
75.312943 -0.211596 -4.954923
70.877167 5.932028 -4.993374
39.428623 7.056340 -1.228212
37.612193 -1.954372 -0.143387
29.525941 -6.543904 2.343379
43.826770 -8.574988 2.230986
38.807677 -9.838032 0.928508
64.030300 -7.457652 0.077629
47.458901 -0.468868 1.476124
41.439987 -3.406868 2.398737
55.504266 -5.475828 1.700874
73.549406 0.153492 -0.155507
59.134125 -1.855572 0.186581
62.186517 -6.965728 0.202649
67.713559 -3.335120 -0.733837
61.123551 -7.560180 -0.194155
67.348059 -0.098988 0.046655
50.739406 -3.333972 1.277975
75.712488 -2.576152 -1.909711
77.650186 -2.537576 -1.543199
64.835455 -8.568716 -0.029587
54.583370 -0.460260 1.114194
62.150121 -7.157732 -0.428707
66.050230 -0.296860 1.326240
64.226191 -0.559844 -0.600789
70.397902 -2.668304 -1.735487
59.274421 -3.961596 -1.053717
41.374169 1.887704 2.612280
27.335339 -3.958788 3.853928
35.974619 -2.046848 2.644225
58.882098 -5.976188 -0.386309
64.434629 2.899932 0.732218
49.508606 -6.018672 -1.136537
44.367304 -0.970564 -0.403158
38.351572 0.843140 1.112409
51.562839 -0.121020 -0.242658
55.295233 -6.637456 -0.271727
44.620397 -1.356672 3.303129
26.770281 -1.182860 2.394788
44.557293 -8.145740 0.399490
51.750549 -4.742100 0.880168
44.912600 -8.722972 0.968634
46.055311 -7.268072 1.419733
48.410647 -1.195860 0.650111
34.448385 -5.500424 0.121206
34.099161 -6.493664 1.837758
40.583854 -7.150852 2.136513
26.514018 -2.333968 4.086805
25.901223 -8.915080 4.864841
31.172305 -5.115564 2.179908
42.951759 -1.943940 0.266721
48.026523 -6.392748 -1.400471
38.123131 -0.411292 0.527356
34.130135 3.068344 0.177140
22.919956 3.451140 2.221640
21.005212 1.896448 2.171580
24.169230 5.155984 3.354850
26.836295 5.204744 1.280863
31.691537 4.299684 1.893783
32.998133 3.660052 1.315930
33.412114 -3.483640 0.548954
35.771103 1.046736 0.613760
26.346035 6.997428 0.669068
23.359775 -0.067140 2.171874
21.668389 1.652328 2.641346
14.625451 1.453844 1.769159
15.548715 3.206412 2.053256
14.054272 4.278708 1.203041
12.170512 4.051684 1.486120
12.598446 4.634760 1.659573
13.410773 4.712148 1.531768
13.769023 3.379220 1.246513
12.916665 5.511088 2.237598
19.949309 5.268092 0.953921
15.847460 6.159636 2.030512
17.044547 4.047304 1.198711
16.804768 5.375620 1.106464
15.983836 3.754832 1.852646
13.545713 4.128912 1.746953
25.038684 8.416548 0.540819
18.622435 8.238356 1.698417
19.302079 8.448300 2.507348
23.600986 9.115308 1.818418
30.156393 6.550128 2.124763
33.286432 10.180184 1.285675
38.369336 8.549404 0.947402
36.285300 12.706428 -0.102040
38.795848 10.032016 -1.163387
35.843370 9.682616 -1.504561
44.287124 6.072544 -2.583134
31.804135 7.788432 -0.509822
48.285595 4.769372 -2.549310
47.730911 1.546184 -1.344959
43.498433 5.606800 -1.992325
52.462529 -3.298976 -2.074963
28.175473 2.004964 -0.218299
44.700916 1.281792 -2.346590
30.090443 3.702156 -1.012544
32.488167 4.662792 -1.353977
24.191245 1.203292 0.632859
20.741324 1.384548 2.325286
33.786452 6.118976 0.887773
32.266122 -1.018744 0.570432
35.231701 8.306324 0.346846
27.758944 2.903392 -0.560095
29.867197 6.428932 0.741491
24.042735 6.661704 1.908260
25.543548 -0.583624 0.277368
39.226506 2.535740 -0.262037
38.769252 1.659088 -1.060859
36.436920 4.633660 -0.988358
21.447961 1.363604 -0.450777
30.660532 3.071432 -0.139550
24.354162 4.517476 0.621885
36.768946 8.601180 -0.063444
19.936848 1.868172 1.102495
21.932386 -0.066976 1.548399
32.341813 4.144484 0.338661
39.666858 4.091052 -1.367050
54.507825 7.519108 -2.995726
56.269144 5.022148 -4.341512
51.551881 5.088844 -2.786716
53.640642 3.932916 -2.560606
27.060411 5.517332 1.578665
19.484217 6.321596 2.188885
16.923166 2.191728 2.169667
20.479636 2.063464 2.073966
27.362818 5.497336 2.001277
55.661152 7.030780 -1.473337
72.399755 8.851120 -3.466839
65.692144 7.940612 -2.005741
69.251627 5.038132 -1.943868
68.177303 4.875392 -1.491202
74.023417 2.901192 -0.510530
67.215550 3.769956 0.867920
71.856022 -0.052360 -0.290698
72.569030 -0.681364 0.737215
70.944349 0.139000 1.102020
79.099663 1.318168 -0.555003
69.994230 0.291988 1.988191
77.807141 0.880880 -0.037672
84.922709 2.132852 -0.005732
92.186593 1.011852 -1.862164
83.555287 -0.168212 -1.839696
79.754824 2.446832 -0.675575
81.605846 3.305864 -0.332848
72.985607 4.589184 1.165886
77.437849 3.349512 1.642637
78.138996 9.382312 0.294013
94.108392 8.553828 -1.700978
85.757214 6.763284 -0.106860
87.921105 6.085920 -0.868690
73.157992 2.445844 1.577746
78.106877 -1.135364 -1.173013
68.402065 0.858172 0.741895
63.583441 0.253524 1.261411
79.585652 2.767328 -0.215641
52.630924 1.179324 2.665768
52.477896 0.514016 0.161232
47.544636 -1.371356 0.624402
60.464882 -5.811472 -0.037310
62.924996 -0.255256 -0.522529
41.435989 6.150008 0.673676
32.715993 -0.962072 1.295455
18.810053 1.741300 5.803636
31.139234 -0.120820 5.693779
24.531285 -4.972180 3.785089
55.304143 -6.497864 0.811353
50.647721 1.110096 0.290553
41.182872 1.047748 2.022059
50.673599 -0.884228 2.392439
76.744313 -1.829200 -1.819946
58.899105 -2.354980 -0.581520
54.421231 -5.684168 0.809696
63.651246 -5.165952 -0.803969
49.965876 -6.254276 1.578235
68.818139 -1.076416 -0.800638
49.392779 -1.055496 0.932320
67.736560 -4.701084 -0.106187
74.887656 -6.203192 -2.201742
50.928960 -5.201244 2.893578
55.266918 1.809480 1.110184
54.282157 -8.393928 -0.378559
71.033581 0.413800 -0.716779
61.362811 -0.672356 0.331006
61.821096 -3.911464 0.455386
49.480945 -3.481500 1.461635
49.510036 5.232036 0.701782
30.331471 2.409124 2.287492
41.568773 0.944384 0.091391
49.025854 -4.755000 1.473363
72.329475 2.340620 -1.466007
39.772100 -7.120764 0.182208
41.125338 -0.745924 0.592662
45.854357 -0.295592 -1.888788
52.447640 -1.457848 -0.939949
46.577292 -6.228928 0.681456
51.366410 3.063576 0.850805
29.258848 3.111740 1.758942
34.934890 -6.479512 1.369094
47.278622 -2.617764 1.211572
34.016378 -4.803148 2.685990
39.294323 -3.467428 1.999894
48.997498 -0.665124 0.018317
24.325297 -2.803008 2.607900
29.746219 -2.828848 1.713299
37.206106 -3.542568 1.327075
28.723357 6.123592 3.953592
23.558571 0.632172 4.130510
26.694466 0.448388 3.073453
36.749413 1.319252 2.706015
35.640290 -6.579932 1.054723
38.573859 0.465868 0.348815
40.692575 1.719960 -1.559485
33.650023 5.358352 -0.414611
29.356826 4.239756 -0.031924
40.143692 8.312868 -0.497915
38.045809 5.218844 -1.217132
42.977174 5.384088 -0.789488
42.124133 4.209484 -0.843849
30.838726 -2.478880 0.381777
38.026344 1.801556 0.260524
36.311269 7.210592 -0.525175
27.257311 4.014620 1.372265
27.478320 6.825772 1.984504
19.806437 4.127204 0.774561
21.620186 7.075844 1.653607
19.898797 6.603624 1.031919
18.403900 6.672340 1.122040
21.229253 6.925752 0.473600
22.530277 6.368364 0.039596
19.521533 5.369668 0.669899
22.015901 9.507348 1.566377
26.149703 7.151748 0.955243
25.985646 9.282096 1.017163
25.055166 4.936912 -0.263475
25.615174 6.259588 -0.137331
24.420148 5.679364 0.302302
20.966030 6.793264 0.929748
39.787681 6.198260 -2.551398
34.045978 8.867528 -1.156866
36.942266 10.010228 -0.991489
40.419189 9.399336 -1.325357
45.268272 7.491816 -1.235862
52.599593 8.397476 -2.881110
54.707762 6.645792 -2.680097
55.413068 8.808160 -3.581944
51.031665 5.271392 -3.065324
47.312605 4.334688 -3.357979
47.918284 0.061524 -2.815298
42.117782 4.375048 -2.268057
48.126949 0.318236 -1.429394
48.288537 -1.747176 -1.615373
47.523705 0.717580 -2.350591
42.009912 -4.892684 0.568489
26.972732 3.006156 1.322713
40.744411 -2.394836 -0.928856
30.006284 2.788876 0.371333
35.095384 1.664048 -1.119382
23.598174 3.428304 1.843725
21.562830 7.868736 3.903077
42.211414 7.040468 0.122985
27.627279 2.395536 2.785123
45.739192 8.089568 -0.620419
31.284097 1.079044 -1.188935
39.716158 6.593716 -0.650746
37.914841 7.974232 -0.818435
22.446962 1.296500 1.707289
42.124080 1.919624 -0.538371
38.715039 0.048556 -0.693786
38.273246 3.323040 -0.098444
20.142304 1.541084 0.692657
32.642985 3.168136 0.328784
29.715586 5.741196 0.521507
46.888700 7.591904 -0.911521
22.055568 4.692740 1.582211
23.632258 3.370544 1.533283
37.035879 4.513560 0.189001
41.743594 1.292456 -1.109461
57.968448 1.451692 -2.574132
51.612466 -2.146548 -1.810880
50.531819 0.470856 -1.212323
50.719647 0.254732 -0.473477
34.755969 8.415648 1.277328
28.695400 10.329828 1.822981
18.814747 7.654684 3.427099
23.933460 6.442504 2.408821
35.808261 8.880740 1.477335
59.551006 4.511012 -0.692995
74.103544 3.307000 -1.649647
68.201432 5.470872 -0.263474
69.686941 2.384912 -0.579309
67.629673 4.145628 0.607526
75.787680 2.312008 -0.157527
73.375318 5.052148 0.148895
70.227093 0.256080 0.432216
71.640361 1.844164 1.369591
71.747315 2.860280 1.391899
80.348722 -0.166656 -0.828264
73.714698 3.901200 1.319436
79.314363 0.401224 -0.390998
88.315219 1.585620 -0.633115
90.140330 -1.911804 -1.195298
77.723466 -1.694492 0.198069
81.026221 1.742572 -0.329925
83.685968 3.184864 0.153510
79.184490 7.097808 1.020052
83.882363 6.812776 1.079904
87.906816 10.949344 0.452911
100.927505 5.718512 -1.569196
95.766164 5.285440 -1.758069
95.836928 3.206528 -2.223778
81.447812 3.786704 -0.567054
76.546324 -3.846780 -1.553050
74.029911 0.389572 -1.330027
69.242562 0.860808 -0.849736
85.130172 0.789320 -1.777646
58.256909 5.929212 1.803209
51.360474 1.759484 1.098693
41.233477 2.973788 3.572899
44.861644 -0.049032 5.228826
54.798086 3.615952 3.552258
44.864210 9.746596 2.544221
28.150848 4.048332 3.831962
27.195673 13.765628 5.534765
40.549832 10.195964 3.878462
23.153866 3.332000 4.023706
47.979602 -4.137800 1.655908
50.770909 2.016940 0.888319
44.937043 4.623592 1.633977
56.793809 1.755976 0.034284
72.151571 -5.623336 -1.460297
54.823075 -3.233540 -0.048739
50.989043 -4.761592 0.073329
55.066383 -5.496560 0.551585
43.935137 -2.045756 2.363121
65.407741 -2.113228 -0.048644
50.663489 0.067856 0.199306
61.218402 -3.638912 0.867366
64.602499 -10.123564 -1.313206
51.718591 -0.257244 1.434081
61.463721 2.760708 -0.520012
41.322579 -7.132580 1.776800
73.249191 -2.664216 -2.103724
63.442877 -0.830416 -0.844185
59.066426 -2.638464 0.238927
48.168070 -0.168380 1.245335
58.884859 4.805064 -1.115309
39.249252 4.676300 0.049151
46.499343 -1.359316 -2.041396
46.729939 -1.753556 1.074238
77.160457 -2.851860 -3.584187
29.573463 -4.971764 1.907799
39.641402 1.155084 1.291877
41.408007 -3.690416 -0.878810
48.749095 -2.820056 -0.293448
40.740551 -4.510784 0.876322
59.786782 2.050804 -1.590804
36.135327 5.510544 0.692423
28.170122 -2.781248 2.255603
46.387817 -0.368068 0.960127
34.271847 -0.140716 1.554196
41.682841 -1.207184 0.037744
49.400634 -1.048440 -0.512366
22.878544 3.581444 3.363335
29.928648 -0.105516 1.027101
36.051195 -1.737116 0.709541
44.703967 11.247508 0.905612
34.118904 5.793244 1.074020
33.211468 5.341776 1.562160
42.624774 6.427244 1.871149
29.279748 -3.622924 1.583120
40.082176 0.867248 -0.004590
42.302745 -2.435312 -2.371324
42.344454 2.268052 -2.449253
36.816341 2.079148 -1.822531
54.968826 3.234988 -4.264879
43.373159 1.606344 -2.018182
49.454301 2.312932 -1.887653
46.514032 1.427500 -1.500402
27.280240 -1.312952 1.076093
39.572614 2.544360 0.518788
44.545851 5.174140 -1.375611
37.743846 4.047096 -1.305109
43.349712 7.331876 -1.667069
27.283086 4.241808 -0.594679
33.959560 8.734000 -0.198260
29.194456 7.873144 0.172830
27.469685 8.336284 0.470840
31.453810 6.297236 -1.026723
31.216246 5.057228 -1.200104
27.512721 5.727388 -0.348232
38.292931 10.284820 -1.093859
35.362726 8.637304 0.399561
38.395270 10.157136 -0.107667
29.829938 3.971568 -0.401687
31.650827 5.724456 -0.158079
30.466577 6.062780 0.218029
30.018211 7.899576 0.214277
43.355205 0.475612 -2.653221
43.459337 4.942484 -2.200782
47.974689 6.143724 -2.224374
46.641708 6.688900 -0.569549
52.212046 3.652580 -1.809378
56.617424 2.193636 -2.350531
56.923083 1.040844 -2.005964
58.758872 1.587100 -2.812171
47.011712 1.513296 0.013363
43.046406 -0.308296 -0.741261
38.647377 -2.414520 0.552595
39.576275 1.848028 0.075055
41.465461 0.513144 1.512077
40.451153 -2.888396 0.683460
40.664088 -1.433364 0.351342
34.533226 -1.657592 2.326327
29.731368 6.793696 2.208024
32.806705 -1.675256 1.523466
29.429208 5.667592 2.361742
29.452603 2.400416 2.065071
27.012670 8.407448 2.878403
36.302949 14.682896 2.456397
48.299126 7.539560 0.619369
32.932242 8.454508 2.830222
54.654943 5.979656 -1.403990
28.837741 -0.509756 -0.046572
49.128965 3.541100 -2.456513
49.903067 3.499016 -3.413581
25.634148 5.208900 1.728622
44.572941 0.175428 -1.118705
38.705987 -1.544500 -0.992320
39.275359 4.475116 1.099303
21.324072 3.715576 1.293455
35.631221 4.259880 0.626796
36.977971 6.292748 0.002902
55.904827 4.735704 -2.093677
30.111539 7.190200 0.704665
30.579759 5.253216 0.443540
41.012291 5.253220 0.562520
39.308615 0.439376 0.258900
52.923352 -1.549868 -0.503303
37.236628 -0.028780 3.700756
42.958235 1.660344 2.366088
43.169207 3.298528 3.390774
44.890283 10.594260 1.005020
41.555578 13.522968 1.422537
29.686072 15.039356 3.609603
32.461689 11.553472 2.592991
47.319723 11.327152 0.878304
61.036740 4.581892 0.570044
69.652456 3.269776 1.561517
69.872397 6.996440 1.629452
67.451309 3.267676 1.523889
72.432787 5.769552 0.672038
78.812141 1.629484 -0.596926
80.723064 3.988680 -1.025854
72.365443 0.573888 -0.281015
78.122703 3.047276 -0.301561
79.400781 4.165304 -0.330190
77.783770 -1.254260 -0.058444
82.961288 4.412516 -0.799819
79.449490 -0.518488 -0.474031
89.932759 -0.269472 -1.032277
87.066817 -4.249252 -1.185145
75.120337 -0.440600 0.846518
84.066002 0.242096 -1.170650
87.885330 3.232684 -0.254552
91.528727 7.099036 -1.160398
98.920404 5.272332 -2.647775
106.986276 8.156408 -3.497722
107.934321 1.095096 -3.054076
102.452957 -0.384264 -3.512555
98.986530 -2.710256 -3.423972
89.639442 -0.244016 -3.233383
70.820231 -7.027556 -1.425044
75.849509 -4.087804 -2.850020
72.624566 -2.930948 -2.676481
84.675384 -3.382900 -2.118077
69.604939 7.604952 -0.101868
53.901351 4.344900 1.310075
50.211241 9.840548 2.503598
53.390132 9.955472 3.746853
67.156729 8.948172 1.031786
60.951283 13.489808 0.684069
36.562555 12.293444 3.723494
56.176951 20.221716 0.540927
65.103595 12.586340 -1.600910
36.079958 8.699084 1.145791
44.973261 -0.328560 1.970216
52.718536 4.579964 1.439214
53.516755 6.901760 0.449381
61.830373 -0.355128 -1.771029
60.524848 -6.176104 0.915561
50.284946 -2.469644 0.644476
46.921357 -5.135796 -0.295718
49.836717 -3.846564 0.779095
47.764718 1.210628 0.590943
63.810600 -2.051940 -0.257662
52.743489 -0.445736 -0.746733
61.240126 -3.009320 -0.516067
49.384644 -10.629696 0.704069
59.347340 -0.949240 -1.970656
69.059427 -1.181176 -3.341244
35.100830 -2.460116 2.366959
67.443133 -6.574368 -1.613861
64.797718 -4.386084 -2.486195
60.855268 -4.418748 -1.961304
54.405857 -0.296308 -1.432347
64.375210 1.410268 -2.108117
46.029688 3.402212 -1.099255
40.824570 -4.849760 -0.975743
51.275041 -2.176452 -1.623166
69.493320 -10.008764 -3.064005
27.398699 -1.064896 1.557555
41.815943 3.998040 1.453579
31.409543 -2.404976 2.005953
45.294778 -2.933320 -0.052353
37.720620 -3.133140 0.544588
61.375150 -1.907528 -2.228165
44.090197 5.972608 -0.237371
28.298904 1.600940 1.952601
48.675735 0.735028 0.079803
39.987415 0.538292 -0.739537
42.944838 -2.870500 -1.334545
49.905421 -3.118016 -1.587383
33.595308 8.638396 1.452454
32.374530 1.161356 0.221209
34.796061 -0.213232 0.817270
63.739703 9.272736 -2.752095
45.746007 5.207688 -1.486829
44.732666 5.962160 -0.880568
58.046608 6.678952 -1.817278
27.534022 -0.759784 1.406395
41.364122 0.512448 -0.250502
34.221685 -5.887028 -0.736420
41.488720 -2.629616 -2.168689
35.959031 -1.255172 -1.298865
52.622058 -5.453940 -3.751394
40.024627 -1.096532 -0.523996
47.771062 -0.515092 -0.821222
43.485655 -0.115236 0.029279
24.026959 2.470064 2.664920
43.478016 3.387160 0.123532
48.031696 2.479508 -1.237151
42.074271 0.085564 -2.247576
52.523453 1.385340 -3.670346
31.733753 2.432016 -1.064118
46.600090 6.070332 -2.380275
38.750119 7.335944 -0.641917
38.014439 8.344040 -0.449107
36.205767 4.073484 -0.848764
35.417784 2.367344 -1.408829
33.985832 4.277744 -0.961035
52.974598 4.932908 -4.035514
46.367861 8.389144 -0.637504
50.211716 8.999704 -1.043214
31.556026 4.165968 0.567621
35.623434 6.263440 0.675414
36.577857 6.722872 0.330002
39.226295 7.766508 -0.363606
36.266366 -2.396952 -0.105919
41.276974 2.754996 0.298545
47.408428 3.801840 0.065319
