# v_p0  v_p1  v_p2
73.606114 -8.516776 0.920216
56.898446 -6.983740 4.254020
44.871035 -0.191084 4.151326
43.295625 6.003688 -0.388697
30.405662 -0.693340 4.258403
26.241613 1.083012 2.840705
24.471919 -7.138576 2.451997
23.983091 -0.993076 2.911157
47.308080 2.480948 0.487117
55.158011 3.027516 0.530943
46.716691 -1.906956 -1.713306
40.287388 5.147320 1.156422
57.389521 1.318264 -1.241957
42.231079 4.623852 0.920814
49.738068 3.763504 -0.217611
47.693318 2.523608 -0.253820
44.707982 2.342552 -0.095963
40.392878 -7.077288 1.476772
37.173195 -2.529184 1.376503
55.667700 -5.200116 0.064847
33.956011 -3.261824 0.488960
33.420724 -1.520248 -1.395376
36.534960 4.537456 -0.814388
33.163564 6.544144 0.737596
34.133906 1.193916 -0.117776
37.951951 2.265220 -0.947319
40.720203 2.300336 -1.011553
53.122497 -6.999564 1.245386
44.428477 -10.152704 1.582288
97.098238 -23.208960 -3.549630
112.673809 -29.266804 -4.904161
182.838876 -30.672136 -14.061683
186.283103 -27.380672 -13.617849
171.183555 -28.629784 -12.325298
182.805309 -26.508316 -12.368901
186.298453 -26.593528 -12.554365
174.832185 -27.477620 -11.075623
153.649742 -25.924240 -8.065908
164.269589 -32.430796 -9.599836
148.151983 -32.935180 -6.705353
138.432761 -32.091172 -6.407934
129.707784 -28.331388 -5.686867
116.310260 -24.178540 -4.394626
131.494814 -28.288320 -4.231738
127.361708 -36.788228 -3.853788
117.418631 -40.125180 -2.296436
113.496782 -40.762492 -1.738986
106.883258 -43.277360 -0.891483
92.848476 -38.659768 0.529938
102.885278 -39.731824 -0.151956
113.022615 -35.488068 -1.993646
109.309825 -40.094908 -0.207499
66.462672 -37.822916 3.992753
59.838836 -29.024508 4.286084
47.237347 -25.985748 2.395901
63.494678 -23.241608 2.013284
49.355296 -3.888840 -1.201058
50.990326 -1.369580 -0.603390
52.806222 0.286800 -0.074501
52.652433 -2.120996 -0.822864
45.315269 -4.733652 0.139316
48.735116 0.252240 0.836126
56.543753 -0.267240 0.235322
51.986150 -3.355532 1.445664
54.383026 -1.834988 0.447935
53.466000 -2.329068 2.064414
64.816164 4.385936 -0.323445
60.403093 -7.404392 1.676489
62.048724 -7.644684 2.491102
62.131593 -10.333684 4.262572
58.357725 -6.144040 5.387748
56.556686 -7.481124 5.028619
41.208704 -4.811112 7.349297
47.348030 -4.589828 6.022091
55.858661 -7.877280 6.227512
46.027812 -1.471252 5.748582
31.074624 -6.163880 7.894752
50.286266 -9.731396 5.657877
49.136161 12.186908 3.344936
56.060211 -4.515136 6.657740
64.894468 -6.949468 1.327874
57.916712 -0.398136 2.300030
53.781240 5.505124 1.544533
51.148750 3.355328 -1.715346
37.183349 6.938932 2.736859
34.791656 4.499656 0.453468
19.213761 -1.553096 2.837240
30.002789 2.734060 0.777254
50.652584 3.222336 0.278149
63.082595 2.025712 -1.711116
41.458595 -5.238248 -1.007139
50.677712 5.324500 -0.989940
62.686858 -4.411600 -4.075845
51.806876 4.130808 -1.236232
57.511415 0.945660 -2.474643
52.337142 0.391964 -1.586283
48.336206 1.899300 -0.722838
32.978037 -2.608988 2.550600
36.789357 0.283968 1.082031
48.570384 -3.108840 1.290985
28.974997 -1.136004 1.652467
28.303531 -3.249928 -0.259383
42.965234 1.007516 -2.336275
44.244999 6.155160 -1.228278
35.590407 0.894392 -0.290981
39.117986 0.498408 -0.859310
42.709178 -0.118400 -1.385221
48.266637 -4.687920 0.844192
33.688445 -5.170700 2.871916
56.559249 -21.854840 3.954048
60.532689 -28.315424 4.821417
108.749261 -43.210128 1.393345
121.166978 -42.101984 -0.974328
105.385402 -40.309724 0.708316
120.608392 -38.920432 -0.103384
123.608678 -39.254628 -0.168442
113.020697 -37.042924 1.221640
99.866514 -31.260788 2.419105
99.450213 -39.244236 2.466860
89.608953 -35.589016 3.411116
83.899617 -36.030884 2.122906
82.277800 -32.179128 1.480196
75.822920 -25.957412 2.031179
86.537120 -28.545480 2.664265
69.996568 -34.019168 5.303483
60.532258 -35.542436 5.657252
58.022241 -36.384804 5.317331
48.317853 -36.073336 6.993949
44.087971 -30.459548 6.463620
52.069341 -33.070376 5.873230
65.046570 -32.938576 3.759990
59.235091 -34.253944 5.190074
25.667563 -24.162496 8.093937
32.411583 -17.407724 6.058688
19.936257 -18.430564 4.531873
41.206756 -18.009104 2.728864
45.949069 -7.581544 -2.170310
53.306028 -5.003060 -2.889539
58.964908 -3.164856 -3.232841
53.070027 -6.019980 -2.681540
41.336612 -4.912044 -0.206928
55.273003 -0.937528 -2.023336
60.911570 -2.176000 -2.086609
54.603890 -3.074024 -0.968989
57.276526 -3.225432 -1.797548
55.267193 1.028000 1.047601
71.524219 2.324596 -1.718205
56.681231 -4.545428 0.755082
55.884432 -1.354092 3.182580
55.976047 -0.800044 4.499372
62.295790 2.542484 3.001925
56.547576 1.951196 3.871949
53.250065 5.006932 2.391442
54.072146 4.957248 3.302726
61.180026 1.108768 2.612216
58.814454 5.249444 1.211823
42.532694 4.481780 2.784211
52.382915 -1.469188 2.465444
74.687182 13.815516 -1.889350
61.034770 8.883800 5.474187
57.651130 -2.887600 2.275073
64.459943 1.755376 -0.145849
67.507029 5.266564 -1.941962
51.913483 0.498304 -1.246081
53.977086 8.576832 -1.019759
41.576418 3.850416 -0.633965
23.014889 2.931116 1.545005
35.909718 2.653196 -0.568959
56.177605 2.946916 -0.740891
65.373674 -2.964716 -2.854636
28.086281 -3.689808 2.693772
57.249542 1.917604 -2.218901
49.931696 -11.258840 -2.028748
54.336057 1.406624 -1.140040
55.370993 -4.245636 -2.263639
48.638445 -1.874632 -0.360733
52.278506 -1.177992 -2.206703
35.770148 1.190488 1.101143
39.368379 1.455564 0.378606
49.469385 -2.021728 -0.135380
27.729844 3.105552 2.576201
23.395438 -2.819680 0.520095
39.403532 -2.809392 -1.234004
50.629351 2.427888 -2.103039
37.597806 -0.395980 -1.022453
38.790090 -1.232852 -0.875461
40.575928 -2.703212 -1.084095
45.925882 -3.904508 0.035319
34.583600 -0.845964 1.254024
37.848805 -12.561488 4.604596
33.599675 -15.754140 6.887874
53.648005 -31.107920 8.890538
63.526186 -34.721976 7.057720
53.476358 -30.442992 7.610076
70.391453 -31.379740 6.194000
72.630514 -31.701916 6.305909
68.120882 -27.881760 6.430553
64.284324 -21.215340 6.330289
52.272289 -27.249668 8.288738
52.224008 -24.614760 6.470663
42.509647 -26.884820 6.284158
44.750375 -25.013256 5.222955
48.194555 -19.323948 4.129307
61.016527 -22.773724 2.640866
41.105347 -22.190004 5.667900
30.062083 -23.139416 6.162374
24.560717 -23.743516 6.760065
19.185408 -21.099864 7.251907
22.048658 -17.964596 5.591435
24.633466 -20.618404 6.144236
32.983881 -23.564680 5.370149
29.379232 -23.042956 5.719188
17.268800 -11.533008 4.191696
27.974806 -8.880352 2.461800
7.331674 -9.917652 3.894467
25.648479 -12.761796 2.816226
32.933878 -10.537700 -0.517588
43.938878 -10.647048 -2.236833
51.980916 -10.067148 -3.069302
40.108865 -9.832636 -0.581862
34.739232 -4.712828 0.540963
53.110289 -6.052192 -2.568226
56.752872 -6.932524 -2.240233
49.968353 -5.317340 -0.781232
51.856091 -7.251536 -1.712843
62.068182 0.769956 -1.399417
73.448414 -1.913864 -2.429204
55.369237 -4.672024 -0.601458
63.444775 2.419644 0.269082
68.561433 4.103496 -0.043082
74.181362 5.116928 -0.343330
70.733478 5.616504 -0.448200
67.802663 5.467388 -1.494461
68.151583 8.271856 0.191372
70.347025 2.960280 -0.358969
70.190133 4.749952 -1.446939
56.193100 6.163620 -0.690355
58.317379 0.466880 -0.207911
92.885859 6.054060 -5.333791
91.867746 11.900848 -3.016656
62.406413 -0.509448 -0.405837
67.887445 0.146076 -1.181086
74.108733 -0.904020 -3.778357
49.764965 -1.364568 -0.524692
62.885705 4.983684 -1.914544
41.564663 3.969808 0.987539
29.933574 4.555864 0.221879
35.267510 2.478636 0.755600
58.426263 0.997584 -0.853587
54.833588 -6.755428 -0.495132
24.047019 4.056128 4.448643
54.756549 -1.794412 -1.153433
28.147312 -10.704972 2.464957
52.479236 0.326584 -0.013688
42.954001 -5.945808 0.775539
42.498733 -0.387212 1.721899
46.092880 -4.815432 -0.878309
39.938911 2.037608 0.032822
38.815430 3.139312 1.553215
45.594434 -2.033228 0.629550
33.601073 8.365432 2.508805
21.647179 -1.950216 0.260068
32.914102 -3.717944 0.106223
48.540204 -0.661744 -0.875427
36.444458 -2.769496 -1.200475
36.672908 -2.978184 -0.868455
35.648841 -4.221344 -0.472580
43.621159 -4.630236 -0.778517
39.517037 -0.822988 -1.140545
34.708040 -5.894760 2.082327
30.215787 -4.506552 4.093030
36.973714 -15.401032 6.189232
36.351635 -20.074272 6.997376
34.738030 -16.559240 5.661742
49.098327 -20.355420 4.327290
50.675928 -20.148412 4.689387
50.996370 -16.920184 4.271759
55.606355 -11.296320 3.204008
38.556863 -12.419496 5.772453
39.608230 -14.197624 3.669537
23.486308 -14.633548 5.577798
24.073551 -13.778320 5.769567
33.787892 -11.355516 3.753155
41.394654 -18.287724 2.284724
28.330198 -13.247028 3.631682
16.064159 -12.591188 4.566742
11.079529 -11.895140 4.967250
10.980997 -9.605928 4.291459
13.651086 -9.183372 3.442936
13.095128 -9.962616 4.595280
14.572764 -12.625728 5.519156
12.749151 -12.136792 5.332443
15.167221 -6.748272 1.264499
24.101623 -6.096532 0.954962
3.560529 -3.388272 2.707514
15.019298 -6.640816 3.208403
16.782850 -8.848576 2.175383
23.743128 -11.578096 1.545111
30.674450 -12.368364 1.132030
21.243737 -6.622280 3.842115
27.191565 -2.039740 2.277523
38.640030 -8.499424 0.428014
42.961633 -9.207544 0.142325
40.489367 -4.962176 1.016891
37.825507 -8.125112 0.925465
63.843218 -3.726108 -2.749264
67.749096 -6.323588 -1.762103
48.154397 -5.283184 0.337733
71.847409 -0.434412 -2.803668
81.922047 -1.355916 -5.026051
85.065755 1.187664 -3.567653
84.246942 0.009804 -4.903871
74.431608 0.776868 -2.976931
81.074165 6.211936 -2.193085
74.545387 1.193912 -1.263375
74.955588 0.775876 -2.301024
63.433169 3.496604 -1.709852
57.673579 -0.123400 0.119066
90.100371 -3.608936 -3.666624
110.476598 -0.865304 -8.459827
64.682082 -3.820256 -2.241398
64.683432 -1.378192 -0.108597
65.120023 -6.833988 -1.652145
43.892869 -0.593364 1.510288
62.800809 2.809552 -0.275909
45.357976 7.133616 1.707631
34.820051 4.736168 0.114640
36.454169 5.603260 1.936564
55.210483 0.920988 0.877621
42.338602 -4.593764 2.337937
37.847094 10.747188 1.786411
46.764775 -1.544380 1.470481
16.939492 -3.520964 4.168999
52.203286 0.740800 0.322346
33.790105 -1.826308 2.969836
44.449575 3.296984 1.513097
35.428564 -3.673500 1.786312
41.766749 2.213168 0.148751
43.590905 6.825880 1.626890
42.373171 0.670912 1.677961
49.791169 11.177484 -0.171877
20.195213 -1.674944 0.116665
28.955008 -3.231844 0.317273
46.976210 -1.868768 -0.749526
31.226150 -4.546324 -0.549201
32.443556 -4.544096 -0.667524
30.383216 -4.810264 -0.156315
38.370039 -6.482876 -0.907701
38.967775 -4.232188 -1.971486
34.274369 -3.818788 0.243010
37.868473 -0.593744 -0.147815
35.595536 -7.555700 1.999536
27.923677 -8.602604 4.549324
30.548344 -9.090024 2.083951
37.228331 -14.476004 2.031466
40.426045 -13.974068 1.866747
40.285017 -10.230568 3.082412
52.822490 -8.340584 0.279553
40.684961 -5.968544 1.070290
33.706249 -9.877904 1.117742
19.013482 -6.013248 3.145983
19.444925 -3.771920 4.040663
29.590546 -5.434276 2.005831
23.426784 -12.744224 3.302581
19.064013 -6.478560 3.375421
10.509060 -4.799396 3.249913
7.825085 -4.144344 2.978987
9.304714 -3.324608 2.290171
9.885960 -3.494308 2.361844
9.993077 -2.100064 3.366850
9.231478 -2.460352 4.593788
6.292961 -1.726512 5.123197
9.035419 -4.167448 1.529411
17.780928 -3.520468 1.565120
3.794601 1.351624 2.171129
13.017795 -0.827576 2.478436
6.127976 -2.295752 4.295443
6.944693 -4.613604 5.169839
10.709692 -5.236764 5.778853
14.190685 4.000416 6.230878
24.186124 4.385480 4.010933
23.543880 -3.828200 4.147502
28.036937 -5.860320 3.223177
35.143360 -2.011732 1.799431
25.972978 -3.686060 3.410781
51.869264 -7.120640 -0.016260
54.209875 -7.380516 1.024907
38.732582 -2.328448 2.662928
66.112872 -5.653980 -1.688213
73.885339 -11.752272 -4.413333
82.972019 -6.901128 -3.887456
78.120409 -10.226616 -4.477241
71.352307 -4.848220 -2.542530
87.402694 0.421144 -3.450106
74.737400 -1.427200 -1.395871
70.165438 -2.449444 -0.656044
61.974268 1.407036 -0.092842
52.755048 2.690312 2.682506
74.529282 -6.559412 0.689994
91.019463 -14.014248 -3.467670
52.766291 -5.913508 0.685757
60.028475 0.140480 1.562238
49.963230 -6.431936 1.895545
43.097008 3.862068 2.519671
67.095429 2.126064 -1.039549
59.418055 8.283624 -0.931749
39.820478 5.049884 0.059592
49.056900 7.435252 -0.591902
56.879262 3.297364 1.057542
41.940856 -0.141272 1.522386
56.799406 10.591404 -1.658905
45.183091 2.808760 2.389789
21.484861 3.225988 2.221214
54.309203 1.029484 -0.187758
37.418902 3.389424 1.786439
53.431620 4.131492 -0.673214
34.891141 -0.091968 1.234624
46.217301 1.775536 -0.878373
58.821251 7.039872 -1.820055
49.214855 2.215468 -0.565136
69.645944 6.200536 -4.817035
17.250911 -0.852372 0.818320
25.024207 -2.215080 0.821657
46.769161 -4.663560 -2.008520
24.827600 -4.908076 0.154259
25.535395 -5.132012 0.198992
24.263135 -4.602204 0.440347
27.614242 -6.784492 0.816405
29.719176 -6.858396 -0.428918
31.343310 -3.823864 -0.140149
40.426366 -3.366232 -2.051112
32.858790 -5.633952 0.382406
28.438457 -2.017284 2.115898
25.150072 -6.423172 1.096210
24.038112 -10.390564 2.337652
28.468133 -10.772828 1.689942
31.771711 -3.245980 3.802006
44.067504 -7.854840 0.541410
36.529562 -5.114076 0.476933
24.124218 -7.582760 1.458671
18.860749 -1.355748 1.666363
24.915837 1.601740 1.308404
29.713696 -3.510244 0.087786
13.583853 -5.672888 3.555633
17.024185 0.038056 2.866109
11.747995 0.308448 1.790859
7.911119 0.986092 2.271628
8.813499 0.782924 1.947876
10.234791 0.523260 1.585861
13.024273 3.689476 2.420107
14.044527 5.350928 3.176767
11.835727 7.661524 4.033049
5.490229 -0.376436 2.050596
16.200090 -0.296952 1.436185
5.986828 6.245108 2.839638
14.479316 3.932752 2.521532
6.993900 7.190148 4.951472
6.744330 6.743576 5.696964
9.581809 8.007744 6.824711
29.600711 14.527076 3.672868
35.129513 11.764908 2.811888
20.883717 6.498336 5.805398
21.520918 2.926428 5.320668
32.959419 2.397516 2.791019
22.543879 4.904800 5.089279
35.545167 -2.238884 4.817137
41.412845 -1.745040 4.448369
36.446813 4.701216 4.101447
49.780330 -4.456180 2.998141
46.827736 -15.098608 1.259385
63.308417 -10.623080 0.651967
52.180261 -13.799748 1.319841
61.381870 -8.573252 -1.172764
83.607740 -6.277548 -3.087763
72.125691 -4.323264 -1.501871
64.816265 -2.097120 0.619780
60.594803 3.082020 1.410253
59.707160 8.188356 2.047775
65.102762 -2.593436 2.713872
58.666366 -12.500532 4.469182
42.223849 -1.143376 3.590604
63.479629 3.042632 0.782339
44.400562 -1.410908 2.577872
54.306690 6.839916 0.079036
73.492081 -2.836664 -3.836016
71.278985 3.528204 -3.407397
47.026475 4.218992 -1.009488
60.085857 3.366892 -2.926581
65.465502 3.390828 -1.123537
48.181360 0.192600 -1.048548
67.264015 6.025200 -2.565585
55.692002 5.280508 -0.297690
32.820344 4.434900 -0.897062
58.105372 -0.787072 -1.708935
49.236780 3.619056 -1.669748
58.169000 1.696012 -1.435225
39.140342 0.393888 -0.463154
49.591464 -1.516104 -2.224607
68.470359 0.280140 -4.306760
53.576215 -1.013460 -2.118371
72.702608 -5.343692 -5.904401
14.993911 1.897556 1.971327
22.994630 -0.091920 1.185157
37.270168 -7.950508 -0.674519
17.610338 -3.506468 1.413276
17.640158 -3.274216 1.735094
17.940313 -2.694016 1.553825
17.804592 -3.023052 2.859300
18.562179 -5.549888 1.634869
25.714428 -3.398456 0.702294
29.900754 -5.345960 0.512112
24.718591 -3.714884 1.803270
30.677322 0.770084 0.911628
16.076745 -2.540532 2.983878
14.021169 -4.555524 3.384519
16.770988 -6.036016 3.047683
36.462024 2.935084 1.773478
34.666579 -5.463672 1.672269
28.415769 -2.156864 2.326589
16.364339 -3.538732 2.371423
20.585985 1.252980 0.921712
31.025021 2.239316 -0.440464
25.576849 -3.332256 0.385363
12.677482 0.847652 2.930419
23.162832 4.159024 1.184726
15.159013 2.968856 1.051747
12.403207 5.024456 1.643870
11.787565 4.697500 1.842441
13.574651 2.999224 0.931680
21.125939 7.556988 1.383443
26.577322 9.791136 1.103616
29.205864 13.090040 1.118613
7.259111 3.712052 2.018062
17.330617 2.319000 1.388414
14.939434 12.263396 2.953867
19.769784 9.635260 3.134089
23.732077 15.215948 2.639929
25.417815 15.340888 2.522723
32.346139 18.166916 2.795386
57.110882 16.832952 -1.253126
57.205133 13.553848 -1.105159
38.729543 16.014732 3.054749
33.612545 12.388676 3.469438
37.424162 8.709668 3.236888
34.369556 14.688800 4.237777
37.618577 8.850132 5.326628
45.486138 7.363652 3.916992
50.004580 11.191540 1.758350
45.404478 4.082524 4.735138
26.062644 -8.129336 5.071699
46.444436 -4.858840 4.445528
30.657914 -5.622284 6.234261
46.802914 -8.773832 1.295222
70.406617 -10.668584 -1.105612
64.635878 -6.688644 -0.666269
66.071515 -1.999016 -0.744436
68.693245 4.520288 -0.375252
78.620443 7.946300 -2.461456
68.959674 1.320336 0.846868
48.743322 -1.152776 5.759990
48.543300 4.864116 1.733714
73.943700 1.265428 -2.665701
49.936693 1.639212 0.329633
66.292969 3.968328 -2.660639
65.156407 -10.560588 -3.145122
69.785467 -2.923860 -2.668988
52.254237 1.036176 -2.092963
56.605335 -1.056692 -1.009896
70.549445 -0.723084 -2.682581
46.552636 -2.227196 -0.794140
69.313758 1.564376 -1.846805
65.969546 1.462404 -3.168816
38.342250 1.086560 -2.056221
55.964231 -4.894228 -2.000307
54.182006 -2.039356 -3.396779
57.641520 -0.711244 -1.015603
37.031510 0.048312 0.501549
44.055560 -5.425120 -1.363785
59.034092 -6.316208 -1.643891
45.372634 -3.226760 0.405036
52.702040 -13.166152 -1.434952
18.158220 6.481204 2.393347
25.234683 1.788896 0.604800
21.812143 -5.687076 2.916505
12.107912 1.117368 3.204548
14.535842 1.297412 2.613283
14.961500 1.495672 2.543318
16.120458 3.725472 3.705812
13.161344 -1.248456 2.469488
20.394085 -0.618312 2.077400
20.501252 -1.362760 3.017201
20.527899 1.572828 3.093410
31.398289 2.975392 1.378021
14.837888 4.916384 3.986931
13.299420 2.271892 3.205884
12.003399 1.149388 4.015995
47.173139 2.996116 -1.442130
31.312671 -2.107696 1.496360
29.425671 2.565592 1.990786
15.482112 1.111560 2.234919
22.660326 2.875164 0.916649
31.783978 1.505648 0.019445
20.402282 -1.317356 1.564222
18.818011 5.559568 1.699802
30.549959 5.191288 0.051212
18.029953 5.477360 1.609747
21.726704 6.990920 0.259947
21.053659 7.200200 0.457328
17.154954 4.819780 1.063453
33.281742 8.752436 -0.289748
43.277477 9.029844 -1.936180
49.721525 11.777996 -2.249443
11.942599 8.027796 2.511023
17.943887 6.418152 2.953545
33.891065 16.541652 1.057434
34.422322 15.273868 2.212104
49.486355 16.327852 -1.517870
50.438202 16.268800 -1.318217
63.278118 18.160436 -2.521896
76.855628 11.480428 -3.590946
73.339689 8.750044 -3.184822
69.318526 16.203896 -2.971744
59.396389 14.236596 -1.720295
53.861323 13.222004 0.958305
61.288263 19.311944 0.103765
62.154104 14.642652 0.006105
65.687474 10.806252 -0.706347
73.268232 9.427288 -3.632090
61.330717 10.443048 1.136992
24.102698 1.939196 4.611586
49.258198 3.107672 2.922476
33.310414 6.742268 5.372342
32.199111 -2.452708 5.033807
52.361587 -9.753608 2.156864
53.322320 -6.087512 1.385310
64.044104 -4.388608 -1.228055
77.226648 1.180736 -2.736619
88.116355 0.075080 -4.742489
76.299962 0.126600 -1.899698
62.206844 6.129580 1.211645
63.212812 4.006788 -2.518985
74.659766 -5.965524 -3.939372
55.165133 0.231160 -1.459515
67.985741 -1.949472 -2.949896
43.346075 -12.770956 1.071644
61.278993 -6.493672 -1.090023
51.129101 -3.332256 -2.097464
51.723222 -0.894996 0.611466
65.791549 -5.678976 -2.036851
37.899469 -0.994264 2.129929
66.822527 -0.974184 -0.684183
62.944657 -4.789124 -2.607664
34.575770 -1.811180 -0.644032
44.666105 -6.815984 0.263571
43.898017 -6.785216 -0.964059
55.231041 -2.421360 -0.660056
35.999228 2.322544 1.415383
34.164956 -6.377504 0.294898
44.910074 -5.750344 1.714826
38.017432 0.572408 2.906507
29.158785 -10.836968 3.373579
30.596492 9.806816 0.605819
29.022847 2.244296 -0.133487
18.093478 1.494208 3.588879
16.472320 7.952344 3.267887
21.289280 5.458508 1.209027
20.261772 6.275388 1.948848
25.747925 10.305884 2.612418
15.631351 3.188032 1.845937
21.716687 3.965872 2.219907
25.026719 3.812204 1.652584
29.980099 5.883288 0.719017
37.209085 5.405888 0.703088
30.112046 10.219400 0.783272
22.164494 7.033152 1.451199
18.477934 8.760552 3.372057
47.820620 -0.172680 -1.133272
31.659921 0.205808 0.955770
36.586933 4.973192 0.577364
18.606107 5.490772 2.299262
23.973435 5.861336 2.173119
30.071338 3.229924 1.703990
20.296514 2.154180 1.780023
29.868736 7.074232 -0.274280
36.185624 5.039376 -0.172106
24.452361 9.227900 1.983026
30.697286 6.419184 -0.687472
31.893577 6.279236 -1.249218
22.256653 7.452024 1.484604
44.360037 6.571264 -1.713321
52.297027 3.482324 -3.090034
59.445510 6.415268 -2.521217
21.388791 13.740668 3.090703
25.850244 13.527560 3.792019
56.126695 16.026456 -1.426216
56.294873 17.449456 -0.089891
67.888225 10.788348 -3.542170
66.857236 12.290796 -2.223692
81.618522 10.926012 -4.116246
83.831970 4.611580 -3.153568
76.710226 3.207904 -2.106797
88.393783 6.273196 -6.236161
76.948406 7.350520 -4.537737
72.772305 12.370480 -1.592976
87.961660 15.357724 -3.787153
85.712144 9.278452 -4.814004
81.708811 5.631052 -3.951706
83.201278 -1.005256 -6.007659
80.193624 8.400216 -2.787715
35.130891 8.837524 2.261066
60.158561 5.951044 0.271721
53.613613 13.223308 1.079141
34.977309 8.608100 5.153300
40.499745 -2.784872 4.482743
45.812902 -1.603296 2.904640
55.708638 -5.459192 0.191849
75.177604 -4.499820 -2.572428
79.336458 -7.765032 -2.693141
76.141320 -4.920448 -2.834371
77.753312 3.758404 -3.198704
67.837846 -3.333160 -4.298538
58.895899 -11.285268 -0.973282
54.143497 -2.928660 -1.597314
60.851991 -6.670704 -1.771323
27.117965 -7.578260 3.592311
53.004547 -8.088064 -0.669586
42.797058 -6.236524 -0.621988
54.408036 -0.923564 -0.874195
55.411742 -8.232388 -0.610217
36.805105 5.042476 3.418121
63.574236 -1.361116 0.185207
51.382706 -7.677952 -0.390113
29.491705 -1.436360 0.794183
35.358164 -4.404512 1.803419
31.863983 -5.896928 1.407075
49.992168 -2.735276 0.446071
42.794245 3.900196 -0.114193
27.169086 -5.103496 0.822152
43.060725 -2.667388 0.748480
44.797112 5.354032 1.322418
19.902722 -2.496996 4.455262
45.810033 8.272116 -1.966157
31.976872 1.436308 -0.597391
28.966503 5.882212 0.601860
33.354275 11.917672 0.368367
32.381903 5.370892 -1.154775
32.989485 7.933112 -0.394052
44.520788 12.645312 -0.432892
23.575578 5.430860 0.327346
31.638834 6.672840 0.301917
35.043203 4.414712 -0.802611
41.600325 4.153884 -2.028931
46.502851 5.015796 -0.998482
47.505554 7.822524 -2.701624
34.472071 7.849952 -0.584039
36.347488 12.864624 0.425465
43.317357 -0.476464 0.596138
33.257353 1.959544 0.735413
43.026243 5.593036 0.092258
28.251913 9.584572 1.409613
33.694024 10.037052 1.425987
35.921820 6.794968 1.349832
25.865958 5.056512 0.956470
39.090166 4.956096 -1.613794
41.835521 4.374152 -0.570489
39.154031 11.814932 0.236036
36.991951 4.717236 -0.994676
37.116874 3.389100 -1.414907
33.754283 9.465308 0.211302
48.400370 3.305608 -1.342800
48.625645 -0.809924 -1.008177
59.417798 3.536044 -0.446939
43.099211 18.108972 0.667049
49.997336 18.323736 0.359173
72.759056 11.880788 -2.549653
77.970607 14.905856 -2.386698
73.189243 4.432616 -2.587921
75.793357 8.537920 -1.620971
85.470575 4.067276 -2.608745
82.643611 -0.381304 -1.775938
74.917143 0.712192 -0.547222
83.151367 -4.257864 -3.636608
76.373708 -0.515792 -2.881650
84.838406 8.213788 -2.337651
100.323523 6.664080 -4.354999
88.373155 -0.434584 -4.089345
81.297527 -1.851308 -3.000463
69.048641 -10.046988 -2.420018
85.996168 2.024044 -3.041639
51.771562 10.457020 -0.661407
67.791671 5.561416 -0.519989
73.939529 11.763680 -2.192887
58.906197 13.980700 -0.107848
45.648789 5.105664 2.818877
48.963649 3.728572 2.035260
49.337095 -4.268708 0.819699
63.852005 -7.568804 -0.367127
62.434983 -9.606832 0.730139
64.483728 -8.969436 -0.865940
78.128645 -3.446288 -3.294637
55.250890 -9.961768 -1.828262
40.609183 -9.602064 2.294244
47.722640 -5.321740 -0.639908
49.313657 -8.678756 -0.157799
25.227965 -1.044700 2.590750
42.704076 -8.905920 0.093357
32.653746 -5.565864 1.146569
52.989263 -3.453460 -1.183112
44.291671 -8.267332 0.594868
50.098227 9.863884 0.987156
62.457111 -0.932256 0.179241
41.039161 -7.071584 0.851813
29.499774 0.057104 0.507380
34.198339 -1.299768 1.103104
28.279461 -3.274684 0.999874
46.791474 -1.101180 0.981361
48.868187 2.076576 -1.394467
22.695224 -3.383940 0.922586
44.256385 -3.345256 -0.987097
56.619786 4.950832 -1.445969
26.555005 4.323588 2.070864
52.464880 3.662992 -2.261675
32.375909 0.359484 -0.392869
39.919682 4.290556 -1.843671
52.727687 8.790000 -3.388964
37.116855 2.335084 -1.529971
43.975341 5.050640 -2.270832
62.551179 8.536280 -3.538103
32.865052 4.240296 -1.530812
42.808554 4.934720 -1.936134
39.314182 2.089948 -1.233950
41.741262 0.507512 -1.126896
51.094004 2.434752 -1.364877
51.191223 2.466584 -2.109197
44.631203 5.077856 -2.128866
57.338577 9.623448 -3.637882
44.401323 0.645540 0.187143
38.449434 2.356652 -0.528411
51.732377 4.523852 -1.434036
47.127334 8.760120 -2.630468
53.395529 8.944168 -2.819685
50.437879 6.431944 -1.933332
36.422150 4.827580 -1.378224
41.678474 1.900704 -1.271354
46.751892 2.647168 -1.155744
57.905630 8.856756 -3.268592
41.123306 2.520788 -1.209526
37.859203 1.231144 -0.767435
48.845517 7.151568 -2.611058
49.181161 1.410212 -0.691423
44.115168 -0.993412 0.493372
63.249238 2.890120 -0.701292
72.763843 13.992648 -4.999248
79.178299 13.396288 -5.184566
82.959697 6.328492 -3.013912
93.360065 8.465040 -3.937131
71.924718 0.991464 -0.934464
83.756555 5.032312 -2.108830
83.598640 0.753400 -0.824303
76.589725 -1.960360 0.258804
74.278913 0.241724 -0.077828
65.369773 -6.291284 1.566320
66.660536 -2.887292 0.450453
90.152538 3.788408 -2.057101
97.100725 0.515880 -1.528343
75.051855 -4.143168 0.492666
69.239997 -4.227080 0.750227
46.136193 -9.193648 3.117198
79.723354 -1.512888 -0.332445
65.791194 6.698968 -2.937918
74.629113 3.770568 -1.430296
85.164982 6.198832 -3.143303
80.170594 9.102364 -4.165334
62.178631 6.363100 -1.671303
60.912241 4.764248 -1.171737
45.441069 -2.436248 1.048770
